s3_url	count_id	case_id	aliquot_id
s3://htseq_results/59e22196-c04d-46c9-b16f-98858dca67d1/59e22196-c04d-46c9-b16f-98858dca67d1.htseq.counts.gz	59e22196-c04d-46c9-b16f-98858dca67d1	528a0fce-0719-4b19-a69d-3f18681696c5	ae82fe73-dc4c-403b-af98-1d01ad87e732
s3://htseq_results/206537cc-dc94-4722-b6d2-1e5fd6588078/206537cc-dc94-4722-b6d2-1e5fd6588078.htseq.counts.gz	206537cc-dc94-4722-b6d2-1e5fd6588078	f17d3463-af6c-42c2-a8e9-fae45f69286f	f5a01f2f-247a-42a0-a713-ba6f8bb8d03e
s3://htseq_results/6e98ba8f-e00d-470c-832f-adc3dc6956a6/6e98ba8f-e00d-470c-832f-adc3dc6956a6.htseq.counts.gz	6e98ba8f-e00d-470c-832f-adc3dc6956a6	d15b7b29-c5c5-41d8-b83b-7cc12fe92820	7f9f381e-edb1-4a5e-b5f7-c31b2a769912
s3://htseq_results/4c8648f5-26ca-4550-b51b-bd2228b1e8e0/4c8648f5-26ca-4550-b51b-bd2228b1e8e0.htseq.counts.gz	4c8648f5-26ca-4550-b51b-bd2228b1e8e0	0d0d83d9-d558-4d38-977b-6f1b2471beda	937a163b-b469-46a0-87b8-6d7c7e6105d7
s3://htseq_results/f442826c-7516-45f7-bbfc-968cd4ce51b3/f442826c-7516-45f7-bbfc-968cd4ce51b3.htseq.counts.gz	f442826c-7516-45f7-bbfc-968cd4ce51b3	301ca6e8-7981-4264-b4ae-38f56f7f9225	fd1831a1-568b-4292-8d70-1450c392825f
s3://htseq_results/c9061d39-7f8c-45e8-bc7c-912d26ee70ad/c9061d39-7f8c-45e8-bc7c-912d26ee70ad.htseq.counts.gz	c9061d39-7f8c-45e8-bc7c-912d26ee70ad	b256e065-c681-4f82-8b68-a8ef7c413791	7f0fe109-7153-46a8-81d7-2f132ee513f5
s3://htseq_results/d726987a-4c0d-47bd-ac66-fc1d1172fa95/d726987a-4c0d-47bd-ac66-fc1d1172fa95.htseq.counts.gz	d726987a-4c0d-47bd-ac66-fc1d1172fa95	482eb2a7-6fed-4e4c-b1b6-14d6d869f855	13549fc9-6145-4853-88a6-39c78cb3ab0a
s3://htseq_results/64cf9ae1-d259-4d24-a448-37c00b7f9ded/64cf9ae1-d259-4d24-a448-37c00b7f9ded.htseq.counts.gz	64cf9ae1-d259-4d24-a448-37c00b7f9ded	a250a369-e536-4a18-b7af-2911133d7bdc	768f6ac0-d742-4dda-a695-c75070a5511a
s3://htseq_results/49becce3-507f-4df5-a679-efce45e8eae0/49becce3-507f-4df5-a679-efce45e8eae0.htseq.counts.gz	49becce3-507f-4df5-a679-efce45e8eae0	16d3c1c1-cf3a-44b6-b564-8ae5464b243d	6499ffb8-c649-4881-8ca1-95d84842083b
s3://htseq_results/61f2d13b-a11b-48e2-ab4b-84ca27d54eb2/61f2d13b-a11b-48e2-ab4b-84ca27d54eb2.htseq.counts.gz	61f2d13b-a11b-48e2-ab4b-84ca27d54eb2	26a92e1b-08d8-45cd-af0c-eaf2514808a2	ff0e31ac-ee03-495a-97e0-a5283fd1c3ae
s3://htseq_results/7f147a1b-4ca6-481b-a79d-be653bbff528/7f147a1b-4ca6-481b-a79d-be653bbff528.htseq.counts.gz	7f147a1b-4ca6-481b-a79d-be653bbff528	81a0b2ff-a3d3-41bb-9ce6-765e6ae894af	7c6ef5e6-8116-4a21-ae62-88a5e420bcc1
s3://htseq_results/79caf319-b6a9-4e02-aede-444242d215d4/79caf319-b6a9-4e02-aede-444242d215d4.htseq.counts.gz	79caf319-b6a9-4e02-aede-444242d215d4	cc68632c-b1e3-491b-b562-9468e2d1c101	2d1f10dd-a834-4c64-919c-2d9eea15c37a
s3://htseq_results/10d6ec12-4039-4262-b16d-1bd671b99a57/10d6ec12-4039-4262-b16d-1bd671b99a57.htseq.counts.gz	10d6ec12-4039-4262-b16d-1bd671b99a57	e0acafdd-06d0-48a6-bd68-577ef666a419	5893078d-d8cd-4c74-b0e2-d412e367710b
s3://htseq_results/a2e1b373-9085-4f03-8238-c428d229624f/a2e1b373-9085-4f03-8238-c428d229624f.htseq.counts.gz	a2e1b373-9085-4f03-8238-c428d229624f	22302e92-fdfa-462a-9249-efdaa26ee5ed	e9c07b6c-0a18-44ff-90cd-d39ae6c47fd6
s3://htseq_results/937cc0bd-e6b5-48c3-b336-66fe281385f5/937cc0bd-e6b5-48c3-b336-66fe281385f5.htseq.counts.gz	937cc0bd-e6b5-48c3-b336-66fe281385f5	3c4ff061-d214-4d1c-8d2e-3034f207c252	d94b0706-5462-4382-8e57-13420c7e8e7b
s3://htseq_results/f561e8fc-3ed9-4d8f-be9f-800966251738/f561e8fc-3ed9-4d8f-be9f-800966251738.htseq.counts.gz	f561e8fc-3ed9-4d8f-be9f-800966251738	8609edfc-119d-4d63-9188-c86aabd5ca52	c9cf5f5f-30de-4062-99c3-dcb9cfd55870
s3://htseq_results/25b2851d-cbfd-4b98-afc0-038e75ae83a3/25b2851d-cbfd-4b98-afc0-038e75ae83a3.htseq.counts.gz	25b2851d-cbfd-4b98-afc0-038e75ae83a3	05534064-8b43-4c82-95da-70fd83bd6560	193873d4-f0ad-4e8d-918b-9beb83965483
s3://htseq_results/9bc59130-b619-4ac7-a87e-7342786311d0/9bc59130-b619-4ac7-a87e-7342786311d0.htseq.counts.gz	9bc59130-b619-4ac7-a87e-7342786311d0	2a43e61e-2151-4c5a-b062-74ce9dfd8d4a	07cf4544-6ba1-4535-8bf5-18d5bf9e4123
s3://htseq_results/2b2b6341-1f6d-4acc-8a67-0ba8ab051ee8/2b2b6341-1f6d-4acc-8a67-0ba8ab051ee8.htseq.counts.gz	2b2b6341-1f6d-4acc-8a67-0ba8ab051ee8	a1e65587-24c1-4b41-92a7-4e1f15fffd78	a137e804-ed82-4ad8-b25e-f9dcb71331bb
s3://htseq_results/d4a55f22-e655-4c8a-bb7f-a1a35eb5e43f/d4a55f22-e655-4c8a-bb7f-a1a35eb5e43f.htseq.counts.gz	d4a55f22-e655-4c8a-bb7f-a1a35eb5e43f	4c31127e-d095-4978-9dac-35153c27f6ed	f66bb574-487a-426d-9b17-799718300e1e
s3://htseq_results/39a4a8d9-029d-46bb-8d3e-6edd0d4d1191/39a4a8d9-029d-46bb-8d3e-6edd0d4d1191.htseq.counts.gz	39a4a8d9-029d-46bb-8d3e-6edd0d4d1191	a046888c-f153-4f35-a1b6-23dd1691a91a	9ae0702d-672e-44c0-b548-25e11c198887
s3://htseq_results/dc76cdde-f77f-4604-94c4-0b150b9a56b4/dc76cdde-f77f-4604-94c4-0b150b9a56b4.htseq.counts.gz	dc76cdde-f77f-4604-94c4-0b150b9a56b4	f587c9ab-2949-4410-80d6-a050865d48aa	a1510fc9-aff1-4cc2-8d8e-9aafce9319f7
s3://htseq_results/c997087f-4415-4d46-a3f5-e5129d645e3a/c997087f-4415-4d46-a3f5-e5129d645e3a.htseq.counts.gz	c997087f-4415-4d46-a3f5-e5129d645e3a	9b4eeecb-6aff-435b-a244-ec362af92b7f	46b786be-8c30-4025-aa29-708c76bb4bcf
s3://htseq_results/12d1e7fb-44bc-4007-820d-a85c41d019df/12d1e7fb-44bc-4007-820d-a85c41d019df.htseq.counts.gz	12d1e7fb-44bc-4007-820d-a85c41d019df	1c339545-c08a-4a77-b8e9-a7e49e53853f	c1859475-12fd-47f6-887d-136d334399cd
s3://htseq_results/ac6fccd6-d05f-40c7-9afe-82fa33ce919a/ac6fccd6-d05f-40c7-9afe-82fa33ce919a.htseq.counts.gz	ac6fccd6-d05f-40c7-9afe-82fa33ce919a	fb6b289c-aaf9-4d8e-b6e0-5d35bce1b6e1	6447a7cf-ae7a-4896-b00f-10c357eb8c8b
s3://htseq_results/592b3724-0836-41e9-b4d0-1bce729e7a1f/592b3724-0836-41e9-b4d0-1bce729e7a1f.htseq.counts.gz	592b3724-0836-41e9-b4d0-1bce729e7a1f	e739b4f7-ae46-45c6-9013-9571cbadaf99	6d1614e8-67cb-4551-a447-ae3b94990d70
s3://htseq_results/01667231-844e-4f98-905c-c0ecafee35b5/01667231-844e-4f98-905c-c0ecafee35b5.htseq.counts.gz	01667231-844e-4f98-905c-c0ecafee35b5	78ae716b-0ca5-4c01-a053-d41288385fcd	7540edef-3853-4293-bb00-41f790f27840
s3://htseq_results/9e64cef1-ee63-44eb-b58f-c19b98c99c9e/9e64cef1-ee63-44eb-b58f-c19b98c99c9e.htseq.counts.gz	9e64cef1-ee63-44eb-b58f-c19b98c99c9e	cd902d08-215e-4bd0-88e4-4fd01ab43cbf	97c75ab2-4b91-4c26-992e-ed1252805aac
s3://htseq_results/2ce7edaf-0a05-444a-ba19-a26ee1b74513/2ce7edaf-0a05-444a-ba19-a26ee1b74513.htseq.counts.gz	2ce7edaf-0a05-444a-ba19-a26ee1b74513	bf15f7ad-9d92-473b-91d1-f24aa373ab97	6f748364-2a6a-4fd4-af87-3de643719577
s3://htseq_results/0bf53fc6-b8fb-4e6d-9297-4129c708f3da/0bf53fc6-b8fb-4e6d-9297-4129c708f3da.htseq.counts.gz	0bf53fc6-b8fb-4e6d-9297-4129c708f3da	100430c8-1446-45c8-af36-b6dbb3ddd0c1	bf999d4c-d1e6-4e8b-8aa3-becb7b734037
s3://htseq_results/b01ddd22-5864-4e4a-a463-62831421fe99/b01ddd22-5864-4e4a-a463-62831421fe99.htseq.counts.gz	b01ddd22-5864-4e4a-a463-62831421fe99	a52e99d6-a61a-439d-b0b1-ca7a0eabcb04	a5e6acbf-7027-4837-85d7-aacfe707900d
s3://htseq_results/a22817b9-da0e-45cd-ba5d-3eb790e273cb/a22817b9-da0e-45cd-ba5d-3eb790e273cb.htseq.counts.gz	a22817b9-da0e-45cd-ba5d-3eb790e273cb	108a71cf-b9db-47cd-aa74-c03ec989b41b	5a47770e-3ebf-4390-ab03-e128fd9ac507
s3://htseq_results/37616fc4-9761-47f8-a819-9a9ed6564b21/37616fc4-9761-47f8-a819-9a9ed6564b21.htseq.counts.gz	37616fc4-9761-47f8-a819-9a9ed6564b21	67dbe286-edb3-4d07-8f74-9e5254f01945	c857b341-4021-48e6-a9e7-fff0525cdb96
s3://htseq_results/d5f29606-e2c0-42a9-af59-fb178fcf7201/d5f29606-e2c0-42a9-af59-fb178fcf7201.htseq.counts.gz	d5f29606-e2c0-42a9-af59-fb178fcf7201	9536e32d-2707-48d2-a36d-08c521665bb9	e3958992-3206-4cdd-8bc9-38fd43853800
s3://htseq_results/156e6312-4cfa-486c-8730-7881580fbc1a/156e6312-4cfa-486c-8730-7881580fbc1a.htseq.counts.gz	156e6312-4cfa-486c-8730-7881580fbc1a	75dd635e-8e0c-4c0b-b21c-20f77770218d	43a90c23-bff9-45ae-a5b5-c65f343d1cdc
s3://htseq_results/38546283-9872-45fd-b15d-c8b35c538264/38546283-9872-45fd-b15d-c8b35c538264.htseq.counts.gz	38546283-9872-45fd-b15d-c8b35c538264	4b92fce2-3772-40eb-ab34-a27937b58590	add23090-21e1-4cc2-a833-539b1db1e05f
s3://htseq_results/994ba708-9a28-4e86-8dc0-f3626cb26b1e/994ba708-9a28-4e86-8dc0-f3626cb26b1e.htseq.counts.gz	994ba708-9a28-4e86-8dc0-f3626cb26b1e	ceead734-1ce0-4385-b65a-a9c853b7308e	0d7719a9-58ac-4c27-99d3-0a6321c03ef6
s3://htseq_results/8c9a74f3-0562-4d9d-a0e6-27a151d5a534/8c9a74f3-0562-4d9d-a0e6-27a151d5a534.htseq.counts.gz	8c9a74f3-0562-4d9d-a0e6-27a151d5a534	5202458b-c38a-47c0-a0ba-5f1a59a762a0	51122947-fc8a-4285-b83a-4d5eabbe7c87
s3://bioinformatics_scratch/8458d0dd-5bc6-42e7-a60d-2953cec4ac9d/8458d0dd-5bc6-42e7-a60d-2953cec4ac9d.htseq.counts.gz	8458d0dd-5bc6-42e7-a60d-2953cec4ac9d	d45aee46-838e-44af-8422-46710b3240a8	9475bf3a-ae1b-482c-88d8-3f0c90ff18f6
s3://htseq_results/f93932b6-c8c3-45d8-9911-c4d387d9bad0/f93932b6-c8c3-45d8-9911-c4d387d9bad0.htseq.counts.gz	f93932b6-c8c3-45d8-9911-c4d387d9bad0	3b21b982-dba2-45f4-ad8d-21dc86fcaaa7	9c08d387-1d4f-4aee-a985-04cb01fc2b07
s3://htseq_results/fde67178-6278-4872-a2c4-cfa32f71fdbe/fde67178-6278-4872-a2c4-cfa32f71fdbe.htseq.counts.gz	fde67178-6278-4872-a2c4-cfa32f71fdbe	15340dd3-84ae-49fb-989a-eb212f3e73da	6abcb12e-73c2-491e-b9f3-4f61f8a4e854
s3://htseq_results/44624e0b-ad12-4670-b427-02db7dc87267/44624e0b-ad12-4670-b427-02db7dc87267.htseq.counts.gz	44624e0b-ad12-4670-b427-02db7dc87267	a9644274-13bb-4228-9b4f-14260ccc26eb	db278ebc-bf83-43c0-8a60-a863786ea973
s3://htseq_results/19f441a5-6db0-4ea3-8241-728b5e3fb86a/19f441a5-6db0-4ea3-8241-728b5e3fb86a.htseq.counts.gz	19f441a5-6db0-4ea3-8241-728b5e3fb86a	f0c94f68-bfd9-45cb-b4fd-8bb1ae4e9a2b	8fabb97c-5921-4156-98c0-86bdd642c612
s3://htseq_results/2cc11440-ca73-417f-9130-82930f3a1152/2cc11440-ca73-417f-9130-82930f3a1152.htseq.counts.gz	2cc11440-ca73-417f-9130-82930f3a1152	2cd8ea73-cb3f-4b17-9b97-fa12eb03b85b	f835bdde-2b5e-4013-a8d4-0074f66c9317
s3://htseq_results/5abe9a73-0ec5-4d88-9aaf-1db6795f364d/5abe9a73-0ec5-4d88-9aaf-1db6795f364d.htseq.counts.gz	5abe9a73-0ec5-4d88-9aaf-1db6795f364d	c4cfa3cc-e305-42dd-be57-97efbb891659	00c7a308-6add-457c-9003-784d4e65c318
s3://htseq_results/042b37c5-7ba2-4731-8b16-5510cce257b4/042b37c5-7ba2-4731-8b16-5510cce257b4.htseq.counts.gz	042b37c5-7ba2-4731-8b16-5510cce257b4	6cf49cf0-de4c-4c90-8358-eae19c6206b0	2ef846b1-a0f9-412e-a72e-6dab6543d41f
s3://htseq_results/7972a299-f3bb-43a5-b75f-a1cf3c998bc5/7972a299-f3bb-43a5-b75f-a1cf3c998bc5.htseq.counts.gz	7972a299-f3bb-43a5-b75f-a1cf3c998bc5	edf80622-aea2-4b50-bb69-691d6708aa83	b73f5912-d163-4812-995c-0a273f543af1
s3://htseq_results/94da98fb-7e9f-4937-bf6b-dd6885258f7c/94da98fb-7e9f-4937-bf6b-dd6885258f7c.htseq.counts.gz	94da98fb-7e9f-4937-bf6b-dd6885258f7c	294ff941-aea1-4588-9a0e-e9f5393e2bb6	fce05b98-e717-4364-8c8d-c15759e1170a
s3://htseq_results/47caf079-95ad-4c12-b8cf-fb333f72900d/47caf079-95ad-4c12-b8cf-fb333f72900d.htseq.counts.gz	47caf079-95ad-4c12-b8cf-fb333f72900d	591c068f-bbb1-4df2-9abb-d1a2e4a58372	10c6a96f-b119-43a8-8dfa-9af13bce53b9
s3://htseq_results/d370b7a3-a534-4190-a6d0-79276273093c/d370b7a3-a534-4190-a6d0-79276273093c.htseq.counts.gz	d370b7a3-a534-4190-a6d0-79276273093c	32a7b827-c3f9-4607-ae63-dae8caa2bc97	00481f66-1aad-4885-9162-bf802b1ed7f5
s3://htseq_results/df398753-08fc-4a1d-90b1-a44760be2560/df398753-08fc-4a1d-90b1-a44760be2560.htseq.counts.gz	df398753-08fc-4a1d-90b1-a44760be2560	bebd0025-74e2-451b-93b3-86f82df43573	686d6738-e29a-4039-8d97-b2f25b87a795
s3://htseq_results/b13f356a-71cb-41d0-a53d-51553db8987f/b13f356a-71cb-41d0-a53d-51553db8987f.htseq.counts.gz	b13f356a-71cb-41d0-a53d-51553db8987f	3c4ff061-d214-4d1c-8d2e-3034f207c252	488f0839-d0af-4ae0-971b-3e574e126c8a
s3://htseq_results/00ea21cb-349a-40c2-ad34-c36e18dcd02f/00ea21cb-349a-40c2-ad34-c36e18dcd02f.htseq.counts.gz	00ea21cb-349a-40c2-ad34-c36e18dcd02f	369f14c4-2191-4962-a309-3e23ddc4e5fc	54e59fdb-a377-4f69-84aa-8aa21312d270
s3://htseq_results/df692bf8-d523-4528-aa0c-a0549373adee/df692bf8-d523-4528-aa0c-a0549373adee.htseq.counts.gz	df692bf8-d523-4528-aa0c-a0549373adee	fd3fc273-c035-40ea-a459-ff4806f5d592	9ea59622-ed8d-48aa-aa45-665a670928a0
s3://htseq_results/0c0d8887-ff41-46ae-9aba-f6f98f8c1c5e/0c0d8887-ff41-46ae-9aba-f6f98f8c1c5e.htseq.counts.gz	0c0d8887-ff41-46ae-9aba-f6f98f8c1c5e	bab335f9-b241-41a7-b107-79b9676b37b8	5a4f0f21-a774-46cd-a5ba-525029761d94
s3://htseq_results/b8181936-6f76-4eec-a57a-92c4cea4f34f/b8181936-6f76-4eec-a57a-92c4cea4f34f.htseq.counts.gz	b8181936-6f76-4eec-a57a-92c4cea4f34f	ebcba7f2-ce13-4bae-97cd-91a6b1dcd465	80032260-febc-4069-9897-e36cf1118e68
s3://htseq_results/8dcf8486-6c13-4623-90c9-2c9f65f58fc8/8dcf8486-6c13-4623-90c9-2c9f65f58fc8.htseq.counts.gz	8dcf8486-6c13-4623-90c9-2c9f65f58fc8	b86b1616-20a2-4300-8daa-03dcc9938215	e01db349-84f5-4e73-a356-3460d3267f03
s3://htseq_results/314b3b08-27e7-4936-a7d9-2dce4e4d3db7/314b3b08-27e7-4936-a7d9-2dce4e4d3db7.htseq.counts.gz	314b3b08-27e7-4936-a7d9-2dce4e4d3db7	7b0622ab-63ea-483f-ae40-d3ea587bdbba	e6aecb65-29f2-48de-a8a0-55b25fbafef1
s3://htseq_results/ac3af473-48c0-4fb1-9f31-56ba6fa744c1/ac3af473-48c0-4fb1-9f31-56ba6fa744c1.htseq.counts.gz	ac3af473-48c0-4fb1-9f31-56ba6fa744c1	a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde	7524ebc8-c57e-44d5-9a4e-b5ccce93bf55
s3://htseq_results/9e49e3ff-f780-48db-9349-e59e2112b6de/9e49e3ff-f780-48db-9349-e59e2112b6de.htseq.counts.gz	9e49e3ff-f780-48db-9349-e59e2112b6de	83e38dbd-edab-47f2-b19f-6ea38fc6bece	8af91e43-8345-432a-a758-1ce8aa55c664
s3://htseq_results/83053f28-d761-4d5a-acd6-855cb22e46e2/83053f28-d761-4d5a-acd6-855cb22e46e2.htseq.counts.gz	83053f28-d761-4d5a-acd6-855cb22e46e2	dbd5b0de-94c9-45dd-afb3-6820a7ecaca2	d4f590d7-626c-4c70-b170-1ad19d2ff6eb
s3://htseq_results/701cb0e2-a169-47ce-b34a-4bb86501c82d/701cb0e2-a169-47ce-b34a-4bb86501c82d.htseq.counts.gz	701cb0e2-a169-47ce-b34a-4bb86501c82d	e21e2af3-dc71-41fa-94ba-7a7929f47d90	34c74991-850e-4794-9603-a7212905e13b
